民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
113,7,16,泰山區,,,,無年齡維度,0.0,女,遷入,合計,192
113,7,16,泰山區,,,,無年齡維度,0.0,男,遷入,合計,166
113,7,16,泰山區,,,,無年齡維度,0.0,女,遷入,國外,11
113,7,16,泰山區,,,,無年齡維度,0.0,男,遷入,國外,6
113,7,16,泰山區,,,,無年齡維度,0.0,女,遷入,新北市內,0
113,7,16,泰山區,,,,無年齡維度,0.0,男,遷入,新北市內,0
113,7,16,泰山區,,,,無年齡維度,0.0,女,遷入,桃園市,12
113,7,16,泰山區,,,,無年齡維度,0.0,男,遷入,桃園市,17
113,7,16,泰山區,,,,無年齡維度,0.0,女,遷入,福建省,1
113,7,16,泰山區,,,,無年齡維度,0.0,男,遷入,福建省,1
113,7,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺中市,1
113,7,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺中市,4
113,7,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺北市,29
113,7,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺北市,19
113,7,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺南市,1
